ThreadId,ThreadName,TimerId,TimerName,StartTime,EndTime,Duration,Depth
57,RenderThread 0,6951,BuildRenderingCommandsDeferred(Culling=%s),58.4583888,58.4584547,0.000065900,10
57,RenderThread 0,7185,FVirtualShadowMapArray::BuildPageAllocation,58.458459,58.4585333,0.000074300,9
57,RenderThread 0,7186,FVirtualShadowMapArray_BuildPageAllocation,58.4584594,58.4585331,0.000073700,10
57,RenderThread 0,7187,InitializePhysicalPages,58.4585084,58.4585215,0.000013100,11
57,RenderThread 0,7188,FShadowSceneRenderer::RenderVirtualShadowMaps,58.4585337,58.4591487,0.000615000,9
57,RenderThread 0,8005,FVirtualShadowMapArray::RenderVirtualShadowMapsNanite,58.4585341,58.4590241,0.000490000,10
57,RenderThread 0,8006,RenderVirtualShadowMaps,58.4585345,58.459024,0.000489500,11
57,RenderThread 0,7979,Nanite::InitContext,58.4585361,58.4585395,0.000003400,12
57,RenderThread 0,7979,Nanite::InitContext,58.4585516,58.458556,0.000004400,12
57,RenderThread 0,7981,Nanite::DrawGeometry,58.4585566,58.4590055,0.000448900,12
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4585815,58.458588,0.000006500,13
57,RenderThread 0,8007,MainPass,58.4585899,58.4587925,0.000202600,13
57,RenderThread 0,7983,InstanceCulling,58.4585904,58.458633,0.000042600,14
57,RenderThread 0,7985,NodeAndClusterCull,58.4586354,58.4586728,0.000037400,14
57,RenderThread 0,7986,AddPass_Rasterize,58.4586772,58.4587924,0.000115200,14
57,RenderThread 0,7987,PatchSplit,58.4587272,58.4587658,0.000038600,15
57,RenderThread 0,8008,BuildPreviousOccluderHZB,58.4587929,58.4588123,0.000019400,13
57,RenderThread 0,8009,PostPass,58.4588125,58.4589916,0.000179100,13
57,RenderThread 0,7983,InstanceCulling,58.4588127,58.4588408,0.000028100,14
57,RenderThread 0,7985,NodeAndClusterCull,58.4588424,58.4588711,0.000028700,14
57,RenderThread 0,7986,AddPass_Rasterize,58.4588906,58.4589915,0.000100900,14
57,RenderThread 0,7987,PatchSplit,58.4589297,58.4589648,0.000035100,15
57,RenderThread 0,7189,FVirtualShadowMapArray::RenderVirtualShadowMapsNonNanite,58.4590264,58.4591312,0.000104800,10
57,RenderThread 0,7190,RenderVirtualShadowMaps,58.4590267,58.4591311,0.000104400,11
57,RenderThread 0,7191,STAT_WaitForMeshPassSetupTask,58.4590311,58.4590344,0.000003300,12
57,RenderThread 0,243,WaitUntilTasksComplete,58.4590325,58.4590328,0.000000300,13
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4590431,58.4590487,0.000005600,12
57,RenderThread 0,7192,Batched,58.4590525,58.4591299,0.000077400,12
57,RenderThread 0,7194,CullingPasses,58.4590605,58.4591171,0.000056600,13
57,RenderThread 0,7196,FVirtualShadowMapArray::MergeStaticPhysicalPages,58.4591364,58.4591486,0.000012200,10
57,RenderThread 0,7197,FSceneRenderer::RenderShadowDepthMapAtlases,58.4591492,58.4591516,0.000002400,9
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4591547,58.4591606,0.000005900,9
57,RenderThread 0,7198,DeferredShadingSceneRenderer AfterBasePass,58.4591773,58.4591868,0.000009500,6
57,RenderThread 0,7121,LightCompositionTasks_PreLighting,58.4591793,58.4591866,0.000007300,7
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4591943,58.4591984,0.000004100,6
57,RenderThread 0,7200,RenderDeferredLighting,58.4591999,58.4596267,0.000426800,6
57,RenderThread 0,7201,DeferredShadingSceneRenderer Lighting,58.4592004,58.4596264,0.000426000,7
57,RenderThread 0,7202,RenderLighting,58.4592006,58.4596263,0.000425700,8
57,RenderThread 0,7203,FDeferredShadingSceneRenderer::RenderDiffuseIndirectAndAmbientOcclusion,58.4592008,58.4593965,0.000195700,9
57,RenderThread 0,7124,DiffuseIndirectAndAO,58.4592011,58.4593964,0.000195300,10
57,RenderThread 0,7204,LumenReflections,58.4592068,58.459396,0.000189200,11
57,RenderThread 0,7205,STAT_RenderIndirectCapsuleShadows,58.4593981,58.4593984,0.000000300,9
57,RenderThread 0,7206,InitTranslucencyLightingVolumeTextures,58.4593994,58.4594099,0.000010500,9
57,RenderThread 0,7110,Lights,58.4594118,58.4595286,0.000116800,9
57,RenderThread 0,7207,FDeferredShadingSceneRenderer_RenderLights,58.4594119,58.4595285,0.000116600,10
57,RenderThread 0,7208,Lighting drawing,58.4594123,58.4595285,0.000116200,11
57,RenderThread 0,7209,Render Lights and Shadows,58.4594127,58.4595284,0.000115700,12
57,RenderThread 0,7102,DirectLighting,58.4594129,58.4595281,0.000115200,13
57,RenderThread 0,7210,BatchedLights,58.459425,58.4594266,0.000001600,14
57,RenderThread 0,7211,UnbatchedLights,58.4594269,58.459528,0.000101100,14
57,RenderThread 0,6671,DirectionalLightComponent/Game/Maps/LVL_CommanderMassPrototype.LVL_CommanderMassPrototype.PersistentLevel.DirectionalLight.LightComponent0,58.4594324,58.4595277,0.000095300,15
57,RenderThread 0,7212,%s,58.4594426,58.4595276,0.000085000,16
57,RenderThread 0,7213,FDeferredShadingSceneRenderer_RenderShadowProjections,58.4594511,58.4594865,0.000035400,17
57,RenderThread 0,7214,Proj Shadow drawing,58.4594515,58.4594864,0.000034900,18
57,RenderThread 0,7215,ShadowProjectionOnOpaque,58.4594518,58.4594863,0.000034500,19
57,RenderThread 0,7216,Direct lighting,58.4594878,58.4595273,0.000039500,17
57,RenderThread 0,7217,TranslucencyLightingVolume,58.4595301,58.4595875,0.000057400,9
57,RenderThread 0,7218,Translucent injection,58.4595303,58.4595874,0.000057100,10
57,RenderThread 0,7219,InjectTranslucencyLightingVolume,58.4595398,58.4595674,0.000027600,11
57,RenderThread 0,7220,InjectAmbientCubemapTranslucentVolumeLighting,58.4595682,58.4595686,0.000000400,11
57,RenderThread 0,7221,FilterTranslucentVolume,58.4595721,58.4595873,0.000015200,11
57,RenderThread 0,7203,FDeferredShadingSceneRenderer::RenderDiffuseIndirectAndAmbientOcclusion,58.4595877,58.4596167,0.000029000,9
57,RenderThread 0,7124,DiffuseIndirectAndAO,58.459588,58.4596166,0.000028600,10
57,RenderThread 0,7222,ReflectionIndirect,58.4596184,58.4596204,0.000002000,9
57,RenderThread 0,7223,FSceneRenderer::ComputeVolumetricFog,58.4596284,58.4596866,0.000058200,6
57,RenderThread 0,7224,STAT_VolumetricFog,58.4596288,58.4596865,0.000057700,7
57,RenderThread 0,7225,ComputeVolumetricFog,58.4596294,58.4596863,0.000056900,8
57,RenderThread 0,7226,VolumetricFog,58.4596341,58.4596861,0.000052000,9
57,RenderThread 0,7227,VolumetricFog::ConservativeDepth,58.4596344,58.4596437,0.000009300,10
57,RenderThread 0,7228,VolumetricFog::LocalLights,58.459647,58.4596478,0.000000800,10
57,RenderThread 0,7229,VolumetricFog::InitialiseVolume,58.4596486,58.4596569,0.000008300,10
57,RenderThread 0,7230,VolumetricFog::LightScattering,58.4596579,58.4596803,0.000022400,10
57,RenderThread 0,7231,VolumetricFog::FinalIntegration,58.4596814,58.4596855,0.000004100,10
57,RenderThread 0,7232,HeterogeneousVolumes,58.4596874,58.4596937,0.000006300,6
57,RenderThread 0,7232,HeterogeneousVolumes,58.4596876,58.4596936,0.000006000,7
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4596972,58.4597028,0.000005600,6
57,RenderThread 0,7233,TemporalSuperResolution,58.4597057,58.4597128,0.000007100,6
57,RenderThread 0,7234,DeferredShadingSceneRenderer RenderLightShaftOcclusion,58.4597168,58.4597196,0.000002800,6
57,RenderThread 0,7235,LightShafts,58.4597174,58.4597194,0.000002000,7
57,RenderThread 0,7236,DeferredShadingSceneRenderer RenderSkyAtmosphere,58.4597198,58.4597395,0.000019700,6
57,RenderThread 0,5587,SkyAtmosphere,58.4597207,58.4597394,0.000018700,7
57,RenderThread 0,5587,SkyAtmosphere,58.4597209,58.4597393,0.000018400,8
57,RenderThread 0,7237,RenderFog,58.4597405,58.4597489,0.000008400,6
57,RenderThread 0,7238,DeferredShadingSceneRenderer RenderFog,58.4597406,58.4597488,0.000008200,7
57,RenderThread 0,5581,ExponentialHeightFog,58.4597412,58.4597487,0.000007500,8
57,RenderThread 0,7239,RenderLocalFogVolume,58.4597495,58.4597501,0.000000600,6
57,RenderThread 0,7240,DeferredShadingSceneRenderer RenderLocalFogVolume,58.4597499,58.4597501,0.000000200,7
57,RenderThread 0,7241,PostRenderOpsFX,58.4597515,58.4597881,0.000036600,6
57,RenderThread 0,7242,FXSystemPostRenderOpaque,58.4597594,58.4597657,0.000006300,7
57,RenderThread 0,7243,RenderTranslucency,58.4597929,58.45987,0.000077100,6
57,RenderThread 0,7244,Translucency drawing,58.4597939,58.4598699,0.000076000,7
57,RenderThread 0,7245,Translucency,58.4597944,58.4598698,0.000075400,8
57,RenderThread 0,7246,OIT::IndexSorting,58.4597965,58.459797,0.000000500,9
57,RenderThread 0,7243,RenderTranslucency,58.4597976,58.4598596,0.000062000,9
57,RenderThread 0,7247,CopySceneColor,58.4597993,58.4598,0.000000700,10
57,RenderThread 0,7115,GetVariableRateShadingImage,58.4598212,58.4598227,0.000001500,10
57,RenderThread 0,7115,GetVariableRateShadingImage,58.4598215,58.4598225,0.000001000,11
57,RenderThread 0,7115,GetVariableRateShadingImage,58.4598388,58.4598392,0.000000400,10
57,RenderThread 0,7115,GetVariableRateShadingImage,58.459839,58.4598391,0.000000100,11
57,RenderThread 0,7248,HairRendering,58.4598602,58.4598605,0.000000300,9
57,RenderThread 0,6983,FSceneRenderer_RenderVelocities,58.4598622,58.4598692,0.000007000,9
57,RenderThread 0,6984,RenderVelocities,58.4598626,58.4598692,0.000006600,10
57,RenderThread 0,6985,RenderVelocities(%s),58.4598666,58.4598691,0.000002500,11
57,RenderThread 0,6986,StampDeferredDebugProbeVelocity,58.4598688,58.459869,0.000000200,12
57,RenderThread 0,7249,DeferredShadingSceneRenderer RenderLightShaftBloom,58.4598791,58.4598809,0.000001800,6
57,RenderThread 0,7250,LightShafts,58.4598798,58.4598808,0.000001000,7
57,RenderThread 0,7251,MiscLumenVisualization,58.459885,58.4598856,0.000000600,6
57,RenderThread 0,7232,HeterogeneousVolumes,58.4598876,58.4598884,0.000000800,6
57,RenderThread 0,7232,HeterogeneousVolumes,58.4598878,58.4598883,0.000000500,7
57,RenderThread 0,7252,PostProcessing,58.4598917,58.4604295,0.000537800,6
57,RenderThread 0,7252,PostProcessing,58.4598918,58.4604294,0.000537600,7
57,RenderThread 0,259,RHICmdList_Submit,58.4598937,58.4599133,0.000019600,8
57,RenderThread 0,260,All Command List Execute,58.4598942,58.4599005,0.000006300,9
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4599048,58.4599107,0.000005900,9
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4599151,58.459919,0.000003900,8
57,RenderThread 0,7253,STAT_PostProcessing_Process,58.4599234,58.4604286,0.000505200,8
57,RenderThread 0,7254,TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,58.4599624,58.4600661,0.000103700,9
57,RenderThread 0,7587,MotionBlur,58.4600692,58.4601367,0.000067500,9
57,RenderThread 0,7588,MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,58.4601141,58.4601366,0.000022500,10
57,RenderThread 0,7255,LocalExposure,58.4601381,58.4601465,0.000008400,9
57,RenderThread 0,7256,Histogram,58.4601481,58.460166,0.000017900,9
57,RenderThread 0,7257,TextureDownsampleChain,58.4601665,58.4601989,0.000032400,9
57,RenderThread 0,7258,LocalExposure,58.4601998,58.4602205,0.000020700,9
57,RenderThread 0,7554,STAT_FEyeAdaptationRTManager_ReadbackLastExposure,58.4602215,58.4602257,0.000004200,9
57,RenderThread 0,7556,STAT_FDynamicRHI_LockStagingBuffer_RenderThread,58.4602242,58.4602248,0.000000600,10
57,RenderThread 0,7557,STAT_FDynamicRHI_UnlockStagingBuffer_RenderThread,58.4602255,58.4602257,0.000000200,10
57,RenderThread 0,7257,TextureDownsampleChain,58.4602437,58.4602652,0.000021500,9
57,RenderThread 0,7259,Bloom,58.460266,58.4603508,0.000084800,9
57,RenderThread 0,7589,PostProcessMaterial %dx%d Material=%s,58.4604002,58.460418,0.000017800,9
57,RenderThread 0,7260,Debug,58.4604225,58.4604272,0.000004700,9
57,RenderThread 0,7261,VirtualTextureUpdate,58.4604305,58.4604579,0.000027400,6
57,RenderThread 0,7262,Submit,58.4604592,58.4604791,0.000019900,6
57,RenderThread 0,7263,RayTracingScene::FinishTracingFeedback,58.4604832,58.460484,0.000000800,6
57,RenderThread 0,7556,STAT_FDynamicRHI_LockStagingBuffer_RenderThread,58.4604862,58.4604869,0.000000700,6
57,RenderThread 0,7557,STAT_FDynamicRHI_UnlockStagingBuffer_RenderThread,58.460488,58.4604882,0.000000200,6
57,RenderThread 0,7264,DeferredShadingSceneRenderer RenderFinish,58.4604972,58.460544,0.000046800,6
57,RenderThread 0,7265,FrameRenderFinish,58.4604977,58.4605439,0.000046200,7
57,RenderThread 0,7266,RenderFinish,58.4604984,58.4605331,0.000034700,8
57,RenderThread 0,7267,DeferredShadingSceneRenderer ViewExtensionPostRenderView,58.460511,58.4605266,0.000015600,9
57,RenderThread 0,7268,ViewFamilyExtension,58.4605131,58.4605153,0.000002200,10
57,RenderThread 0,7269,ViewExtension,58.4605149,58.4605152,0.000000300,11
57,RenderThread 0,7268,ViewFamilyExtension,58.4605161,58.4605175,0.000001400,10
57,RenderThread 0,7269,ViewExtension,58.4605173,58.4605174,0.000000100,11
57,RenderThread 0,7268,ViewFamilyExtension,58.4605184,58.4605196,0.000001200,10
57,RenderThread 0,7269,ViewExtension,58.4605194,58.4605196,0.000000200,11
57,RenderThread 0,7268,ViewFamilyExtension,58.4605204,58.4605216,0.000001200,10
57,RenderThread 0,7269,ViewExtension,58.4605214,58.4605215,0.000000100,11
57,RenderThread 0,7268,ViewFamilyExtension,58.4605223,58.4605235,0.000001200,10
57,RenderThread 0,7269,ViewExtension,58.4605233,58.4605234,0.000000100,11
57,RenderThread 0,7268,ViewFamilyExtension,58.4605252,58.4605264,0.000001200,10
57,RenderThread 0,7269,ViewExtension,58.4605261,58.4605264,0.000000300,11
57,RenderThread 0,243,WaitUntilTasksComplete,58.4605302,58.4605308,0.000000600,9
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4605364,58.4605429,0.000006500,8
57,RenderThread 0,431,RenderGraphExecute,58.4605772,58.4622465,0.001669300,3
57,RenderThread 0,7270,BeginFlushResourcesRHI,58.4605801,58.4605836,0.000003500,4
57,RenderThread 0,358,Tasks::Wait,58.4605859,58.4605906,0.000004700,4
57,RenderThread 0,244,FTaskBase::TryRetractAndExecute,58.4605977,58.460598,0.000000300,4
57,RenderThread 0,360,FTaskBase::WaitImpl_StateChangeEvent_WaitFor,58.4606014,58.4606981,0.000096700,4
57,RenderThread 0,432,FRDGBuilder::ProcessAsyncSetupQueue,58.4607016,58.4607021,0.000000500,4
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4607107,58.4607157,0.000005000,4
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4607174,58.4607209,0.000003500,4
57,RenderThread 0,6750,CreateCommandList,58.4607225,58.4607445,0.000022000,4
57,RenderThread 0,259,RHICmdList_Submit,58.4607275,58.4607441,0.000016600,5
57,RenderThread 0,260,All Command List Execute,58.4607282,58.4607329,0.000004700,6
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4607373,58.4607413,0.000004000,6
57,RenderThread 0,438,Compile,58.4607472,58.4608066,0.000059400,4
57,RenderThread 0,439,PassDependencies,58.4607477,58.4607478,0.000000100,5
57,RenderThread 0,440,PassCulling,58.4607485,58.4607925,0.000044000,5
57,RenderThread 0,7271,AsyncComputeFences,58.4607928,58.4608033,0.000010500,5
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4608079,58.4608116,0.000003700,4
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4608133,58.4608168,0.000003500,4
57,RenderThread 0,444,Collect Resources,58.4608176,58.4616532,0.000835600,4
57,RenderThread 0,445,FRDGBuilder::CollectResources,58.4608183,58.4616526,0.000834300,5
57,RenderThread 0,6750,CreateCommandList,58.461035,58.4610549,0.000019900,6
57,RenderThread 0,259,RHICmdList_Submit,58.4610447,58.4610547,0.000010000,7
57,RenderThread 0,260,All Command List Execute,58.4610449,58.4610473,0.000002400,8
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.461049,58.4610535,0.000004500,8
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4610562,58.4610595,0.000003300,6
57,RenderThread 0,6750,CreateCommandList,58.46106,58.461064,0.000004000,6
57,RenderThread 0,259,RHICmdList_Submit,58.4610613,58.4610639,0.000002600,7
57,RenderThread 0,260,All Command List Execute,58.4610615,58.4610631,0.000001600,8
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4610649,58.461068,0.000003100,6
57,RenderThread 0,448,FRDGBuilder::AllocateTransientResources,58.4610685,58.4616109,0.000542400,6
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4616135,58.4616174,0.000003900,6
57,RenderThread 0,6750,CreateCommandList,58.4616181,58.4616293,0.000011200,6
57,RenderThread 0,259,RHICmdList_Submit,58.4616205,58.4616292,0.000008700,7
57,RenderThread 0,260,All Command List Execute,58.4616209,58.4616226,0.000001700,8
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4616244,58.4616278,0.000003400,8
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4616303,58.4616325,0.000002200,6
57,RenderThread 0,7282,EndFlushResourcesRHI,58.4616569,58.4616824,0.000025500,4
57,RenderThread 0,259,RHICmdList_Submit,58.4616576,58.461661,0.000003400,5
57,RenderThread 0,260,All Command List Execute,58.4616578,58.4616595,0.000001700,6
57,RenderThread 0,394,Gather Deleted Resources,58.46166,58.4616601,0.000000100,6
57,RenderThread 0,4513,ConsolidateThreadedCaches,58.4616631,58.46167,0.000006900,5
57,RenderThread 0,4722,FinishAsyncCacheConsolidation,58.461664,58.4616673,0.000003300,6
57,RenderThread 0,4514,StartAsyncCacheConsolidation,58.4616676,58.4616699,0.000002300,6
57,RenderThread 0,4513,ConsolidateThreadedCaches,58.4616702,58.4616733,0.000003100,5
57,RenderThread 0,4722,FinishAsyncCacheConsolidation,58.4616707,58.4616713,0.000000600,6
57,RenderThread 0,4514,StartAsyncCacheConsolidation,58.4616721,58.4616731,0.000001000,6
57,RenderThread 0,4513,ConsolidateThreadedCaches,58.4616734,58.4616777,0.000004300,5
57,RenderThread 0,4722,FinishAsyncCacheConsolidation,58.4616741,58.4616758,0.000001700,6
57,RenderThread 0,4514,StartAsyncCacheConsolidation,58.4616759,58.4616776,0.000001700,6
57,RenderThread 0,358,Tasks::Wait,58.4616839,58.4620203,0.000336400,4
57,RenderThread 0,358,Tasks::Wait,58.4616863,58.4620189,0.000332600,5
57,RenderThread 0,244,FTaskBase::TryRetractAndExecute,58.4616864,58.4616874,0.000001000,6
57,RenderThread 0,244,FTaskBase::TryRetractAndExecute,58.4616867,58.4616869,0.000000200,7
57,RenderThread 0,244,FTaskBase::TryRetractAndExecute,58.461687,58.461687,0.000000000,7
57,RenderThread 0,244,FTaskBase::TryRetractAndExecute,58.4616871,58.4616873,0.000000200,7
57,RenderThread 0,244,FTaskBase::TryRetractAndExecute,58.4616872,58.4616872,0.000000000,8
57,RenderThread 0,360,FTaskBase::WaitImpl_StateChangeEvent_WaitFor,58.4616906,58.4620185,0.000327900,6
57,RenderThread 0,454,FRDGBuilder::ExecutePasses,58.4620224,58.4622181,0.000195700,4
57,RenderThread 0,455,Execute,58.4620228,58.462218,0.000195200,5
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4620269,58.46203,0.000003100,6
57,RenderThread 0,259,RHICmdList_Submit,58.4620512,58.462074,0.000022800,6
57,RenderThread 0,260,All Command List Execute,58.4620519,58.4620603,0.000008400,7
57,RenderThread 0,68,FWaitingQueue_Unpark_SignalWaitingThread,58.462068,58.462072,0.000004000,7
57,RenderThread 0,6815,Scene,58.4620753,58.4621016,0.000026300,6
57,RenderThread 0,6928,FXSystemPreRender,58.4620756,58.4620942,0.000018600,7
57,RenderThread 0,7297,GPUParticles_PreRender,58.462081,58.4620918,0.000010800,8
57,RenderThread 0,7303,GPU Particle Tick Time,58.462087,58.4620902,0.000003200,9
57,RenderThread 0,7303,GPU Particle Tick Time,58.4620908,58.4620913,0.000000500,9
57,RenderThread 0,259,RHICmdList_Submit,58.4621055,58.462116,0.000010500,6
57,RenderThread 0,260,All Command List Execute,58.4621057,58.4621088,0.000003100,7
57,RenderThread 0,259,RHICmdList_Submit,58.4621163,58.4621204,0.000004100,6
57,RenderThread 0,260,All Command List Execute,58.4621166,58.4621188,0.000002200,7
57,RenderThread 0,259,RHICmdList_Submit,58.4621216,58.4621282,0.000006600,6
57,RenderThread 0,260,All Command List Execute,58.4621217,58.4621246,0.000002900,7
57,RenderThread 0,259,RHICmdList_Submit,58.4621283,58.4621314,0.000003100,6
57,RenderThread 0,260,All Command List Execute,58.4621285,58.4621303,0.000001800,7
57,RenderThread 0,259,RHICmdList_Submit,58.4621367,58.4621475,0.000010800,6
